filename,class,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191
Shagra-13.jpg,Shagra,0.00062779017,0.0017172885,0.0020793474,0.0024314413,0.0029629038,0.003849782,0.0046303677,0.005636825,0.006580171,0.0072079613,0.00821774,0.008928572,0.008978396,0.008606372,0.009234162,0.008719308,0.008483471,0.008234348,0.008476828,0.008151308,0.007878933,0.0065037734,0.0056135734,0.004321455,0.0038165657,0.003331606,0.0022985756,0.0023484002,0.0027735704,0.0038232089,0.00017604697,2.6573129e-05,0.000694223,0.0023251488,0.002933009,0.0036969867,0.0049193506,0.006839259,0.0077460674,0.008234348,0.008958466,0.009386958,0.010104433,0.010366842,0.010277158,0.010596035,0.009416853,0.0089053195,0.008350606,0.0073806867,0.0072146044,0.0045938296,0.0037800276,0.0029197226,0.0027436756,0.002129172,0.0013917676,0.00087026996,0.0013851244,0.0017970079,0.0025111607,0.0040856185,0.0001129358,0.0,0.0017073236,0.0030293367,0.004710087,0.005543819,0.0064207325,0.007417225,0.007918793,0.008516688,0.008812314,0.0092042675,0.009642724,0.009078045,0.009456713,0.009416853,0.009420174,0.008858817,0.008204454,0.0069654817,0.005839445,0.0047997716,0.003693665,0.0032452433,0.0023949032,0.0020926339,0.0015512065,0.0024580145,0.0022354645,0.003869712,0.00010297087,4.6502977e-05,9.964923e-06,3.321641e-06,0.022068983,0.03070525,0.023367746,0.007885576,0.0073740436,0.00027569622,0.00027901787,8.304103e-05,0.00017604697,0.00039859695,0.0004185268,0.0015910661,0.0015744579,0.012210353,0.012662096,0.008181202,0.0045440053,0.0033183196,0.0035043315,0.0047532683,0.0064838436,0.009111262,0.0056999363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010297088,0.0043646363,0.014678332,0.013396178,0.012784997,0.012343219,0.012310002,0.010984668,0.01084848,0.009463356,0.008975075,0.008008477,0.0071614585,0.0058992347,0.0047898064,0.004387888,0.0039726826,0.0034046823,0.0026440264,0.0022520728,0.002129172,0.001906622,0.0014814519,0.0015611714,0.0013319781,0.0010662468,0.0007971939,0.00068093644,0.00054807076,0.00047167303,0.0002889828,0.0007041879,0.00018269026,0.0010861766,0.0019464818,0.0021789966,0.002434763,0.0030426234,0.003956075,0.0048761694,0.0055404976,0.0061118198,0.007171423,0.007829108,0.008045015,0.008533296,0.009393601,0.008945179,0.009373671,0.009240806,0.00963276,0.00943346,0.008812314,0.00760988,0.00653699,0.0048462744,0.0041786246,0.003693665,0.0025775936,0.002285289,0.002657313,0.004278274,0.00020594175,2.989477e-05
SequeeIRAQ_6229.jpg,SequeeIRAQ,1.3286564e-05,0.00026240965,0.001601031,0.0019232302,0.0027636054,0.0060520303,0.0029695472,0.002999442,0.0036969867,0.0043679583,0.0045141103,0.0050289645,0.0060952115,0.007191353,0.008051658,0.008533296,0.00997821,0.009456713,0.009038186,0.008802349,0.0107388655,0.015066965,0.016315902,0.01598706,0.0033482143,0.0017338967,8.968431e-05,3.9859693e-05,3.321641e-06,3.321641e-06,0.0,0.0,0.0017405399,0.00884553,0.0030094068,0.003869712,0.00516183,0.006573528,0.006782791,0.006590136,0.0074271895,0.008882068,0.009131191,0.008639589,0.008221062,0.0071249204,0.0058427667,0.004414461,0.0038265307,0.0030127286,0.0041786246,0.0095929,0.012197066,0.019488068,0.008725951,0.0028964712,0.0004583865,2.6573129e-05,6.643282e-06,0.0,0.0,0.0,0.0,0.0,0.00852001,0.01766781,0.016046848,0.018146126,0.012133955,0.0066598905,0.0047532683,0.0038232089,0.0033116762,0.0027171024,0.002657313,0.002517804,0.0024779444,0.002989477,0.0027469972,0.0024314413,0.0028865063,0.0058427667,0.010792012,0.012343219,0.017657844,0.0056434684,0.0017604699,0.00010961416,2.6573129e-05,3.321641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.011479592,0.09656675,0.056913,0.00012290072,6.643282e-06,3.321641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321641e-06,0.0,3.321641e-06,0.0,0.0,3.321641e-06,1.6608206e-05,0.0015478848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.643282e-06,4.3181335e-05,0.0013386214,0.02762941,0.018345425,0.0078988625,0.0038763552,0.0040989053,0.0035475127,0.0029761905,0.0027702488,0.0028300383,0.0024015466,0.0020428093,0.0018468325,0.0017803997,0.0018368675,0.0019730548,0.0023849383,0.0031522375,0.00390625,0.005513924,0.006952195,0.00874256,0.011615779,0.010439918,0.0081944885,0.006430697,0.0043546716,0.0028732195,0.0013818027,0.0034810798,9.964923e-06,0.0002657313,0.001601031,0.0019232302,0.0027636054,0.0060520303,0.0029695472,0.002999442,0.0036969867,0.0043679583,0.0045141103,0.0050289645,0.0060952115,0.007191353,0.008051658,0.008533296,0.00997821,0.009456713,0.009038186,0.008799028,0.0107421875,0.015066965,0.016315902,0.01598706,0.0033482143,0.0017338967,8.968431e-05,3.9859693e-05,3.321641e-06,3.321641e-06,0.0,0.0
Shagra-14.jpg,Shagra,0.0003321641,0.0009300595,0.0014116975,0.0019963062,0.0027071375,0.0039461097,0.0048363097,0.0056866496,0.006221434,0.0068160077,0.007749389,0.008400431,0.008290816,0.008111448,0.008114769,0.008227705,0.00805498,0.0073441486,0.0067993994,0.006061995,0.00479645,0.004603795,0.0068359375,0.012422938,0.008775776,0.0061583226,0.0040424373,0.002026201,0.0014947385,0.001082855,0.000777264,0.001610996,0.0026041667,0.0020992772,0.0028001436,0.0038066008,0.0048329877,0.005713223,0.0067528966,0.0076464177,0.008280851,0.009313881,0.010034678,0.010014748,0.0092640575,0.00866284,0.009247449,0.008981718,0.007935401,0.006563563,0.0049193506,0.003109056,0.003175489,0.0033615008,0.002999442,0.0027270673,0.002192283,0.001388446,0.0015113468,0.007360757,0.0046801926,0.0017272534,0.0008071588,0.0021524234,0.002693851,0.0025211256,0.0033615008,0.0042716307,0.005357807,0.0066100657,0.007340827,0.008450255,0.009181016,0.009921742,0.010396737,0.010841837,0.011117533,0.010214047,0.008098161,0.006749575,0.0053478424,0.004823023,0.0043114903,0.0045739,0.0045506484,0.0035475127,0.001896657,0.00094666774,0.000564679,0.0005779656,0.0006510417,0.000999814,0.0019963062,0.003952753,0.0052349064,0.005563749,0.035265863,0.037693985,0.024463886,0.0039228583,0.00066764985,0.00024912308,0.00019597683,3.9859693e-05,0.00010961416,0.00025244473,0.00042184844,0.001989663,0.015767831,0.0059689893,0.0045307186,0.0043247766,0.0024314413,0.0015711363,0.0014947385,0.002119207,0.0037003083,0.009051472,0.010433275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038763552,0.0070950254,0.008948501,0.011426446,0.013007547,0.014316273,0.013612085,0.017338967,0.009194302,0.0075600552,0.0073076105,0.00700202,0.006713037,0.0065668845,0.0058826264,0.0055737137,0.004673549,0.0038364956,0.0027735704,0.0020428093,0.0013651946,0.0010396737,0.00086694834,0.0006443984,0.00049160287,0.00049492455,0.0003620589,0.00031223428,0.0002823395,0.00027901787,0.00020594175,0.0015744579,0.00016608206,0.00080383715,0.0013319781,0.0018734057,0.0025576637,0.0035873724,0.004294882,0.0050953976,0.0059258076,0.0066233524,0.0073806867,0.0083738575,0.008330676,0.008353927,0.0080217635,0.0078988625,0.008128056,0.0074271895,0.0072146044,0.006443984,0.0052913744,0.00499907,0.005304661,0.0056932927,0.0054840297,0.0044842158,0.0032884248,0.0024181549,0.0032651732,0.004849596,0.0058161938,0.0059390943
SequeeIRAQ_6228.jpg,SequeeIRAQ,3.653805e-05,0.00012290072,0.00019265519,0.0004517432,0.0008005155,0.0014150192,0.0020494526,0.0032983897,0.005796264,0.0035973373,0.0034943665,0.0042184843,0.004842953,0.0054541347,0.006184896,0.007865646,0.008749203,0.009313881,0.010675754,0.013080623,0.013436038,0.012781675,0.012246891,0.014180087,0.01277171,0.0049027423,0.0040225075,0.0005248193,0.00012290072,3.3216413e-05,3.321641e-06,0.0,0.00043513498,0.0047366605,0.0027536405,0.0033050328,0.003849782,0.0046968004,0.0053710938,0.006387516,0.006636639,0.006978768,0.00868277,0.009014934,0.009842022,0.0106259305,0.01046317,0.010014748,0.007859003,0.006118463,0.004397853,0.0033149978,0.0034943665,0.0049459236,0.009765625,0.012701956,0.00471673,0.0045772213,0.0008935215,8.636267e-05,0.0,0.0,0.0,0.0,0.0067794695,0.011589206,0.012011054,0.015864158,0.018119553,0.016379012,0.011795147,0.008387144,0.004879491,0.0034312552,0.0030891262,0.0020328443,0.0019199086,0.0017970079,0.001833546,0.0020228794,0.0019265519,0.0020195579,0.0021025988,0.0029462958,0.005072146,0.0089684315,0.009918421,0.005713223,0.0045240754,0.0014382707,0.00010297087,3.321641e-06,0.0,0.0,0.0,0.0,0.0071780668,0.07022282,0.08780094,0.0007839073,0.00019929848,1.6608206e-05,6.643282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964923e-06,0.0,0.0,0.0,9.964923e-06,1.3286564e-05,2.6573129e-05,0.00039859695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6327596e-05,0.013183594,0.008659518,0.014243198,0.0039959345,0.0029097577,0.0027370322,0.0024414062,0.0021889615,0.0021158855,0.0018900138,0.0015844228,0.0016442124,0.0014914168,0.0019132653,0.002026201,0.0024879093,0.003119021,0.004019186,0.005457456,0.0073906514,0.009320525,0.01068572,0.011864902,0.012306681,0.0109282,0.008353927,0.006875797,0.0035774074,0.0023650085,0.0012057557,0.0035873724,3.3216413e-05,0.00012290072,0.00019265519,0.00045506484,0.0007971939,0.0014183407,0.0020494526,0.0032983897,0.005796264,0.0035973373,0.0034943665,0.0042184843,0.004842953,0.0054541347,0.006184896,0.007865646,0.008749203,0.009313881,0.010675754,0.013080623,0.013436038,0.012781675,0.012246891,0.014166799,0.012778354,0.004896099,0.004032472,0.0005281409,0.00012290072,3.3216413e-05,3.321641e-06,0.0
SequeeIRAQ_6227.jpg,SequeeIRAQ,0.00014283057,0.0003786671,0.00089019985,0.0014748087,0.0022985756,0.0030426234,0.0031522375,0.00325853,0.0036870218,0.0047266954,0.0058460883,0.007274394,0.007606558,0.008739238,0.009622795,0.010559497,0.010772082,0.0105628185,0.011100925,0.010273837,0.01590734,0.023580331,0.01151613,8.968431e-05,6.975447e-05,2.989477e-05,2.3251489e-05,2.3251489e-05,6.643282e-06,9.964923e-06,0.0,0.0,0.0006543633,0.0022553944,0.004208519,0.0056235385,0.0065037734,0.007516874,0.008337319,0.00910794,0.010283801,0.009413531,0.008383823,0.008347284,0.005959024,0.0051884037,0.0054541347,0.0041786246,0.0050754678,0.0064738784,0.008779097,0.017521657,0.024546929,0.0026041667,7.6397744e-05,5.978954e-05,4.6502977e-05,2.6573129e-05,1.9929847e-05,9.964923e-06,9.964923e-06,0.0,0.0,0.0,0.0077228155,0.0147646945,0.02076358,0.017166242,0.012157206,0.007922114,0.0045008236,0.002527769,0.0018401892,0.0014615221,0.0015943878,0.002285289,0.003221992,0.0033249627,0.00390625,0.005231585,0.006952195,0.01088834,0.020879837,0.017016768,0.00035873725,5.64679e-05,5.64679e-05,2.6573129e-05,1.9929847e-05,9.964923e-06,9.964923e-06,0.0,0.0,0.0,0.0,0.0,0.0024048681,0.107129574,0.05665059,0.00012290072,4.6502977e-05,6.643282e-06,2.3251489e-05,0.0,3.321641e-06,1.9929847e-05,9.964923e-06,0.0,2.3251489e-05,1.3286564e-05,1.3286564e-05,2.3251489e-05,1.6608206e-05,9.964923e-06,3.3216413e-05,6.643282e-06,2.6573129e-05,3.3216413e-05,4.982462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.643282e-06,0.0,2.3251489e-05,0.019800304,0.029117506,0.010204081,0.0073009674,0.004600473,0.0022919325,0.0018734057,0.0014449139,0.0013685161,0.001258902,0.0012721886,0.0013253348,0.0014050542,0.0017405399,0.0019963062,0.002471301,0.0034578284,0.004730017,0.0070186276,0.007971939,0.008616338,0.009217554,0.009732408,0.008799028,0.006350978,0.0043679583,0.0024978742,0.0012721886,0.0031323077,7.9719386e-05,0.00042184844,0.000906808,0.0014781303,0.0022985756,0.0030426234,0.0031522375,0.00325853,0.0036870218,0.0047266954,0.0058460883,0.007274394,0.007606558,0.008739238,0.009622795,0.010559497,0.010772082,0.0105628185,0.011100925,0.010273837,0.01590734,0.023580331,0.01151613,8.968431e-05,6.975447e-05,2.989477e-05,2.3251489e-05,2.3251489e-05,6.643282e-06,9.964923e-06,0.0,0.0
Shagra-12.jpg,Shagra,0.0,1.9929847e-05,6.311118e-05,0.000999814,0.001471487,0.0030658748,0.0036870218,0.00435135,0.0075666984,0.009327169,0.008822279,0.0058560534,0.0035906942,0.0027137809,0.0021258504,0.0016873938,0.0016541773,0.001730575,0.0024414062,0.0040291506,0.0040092207,0.005055538,0.0057165446,0.005138579,0.012565768,0.053322304,0.015073608,0.00042517006,0.00012290072,2.6573129e-05,3.321641e-06,3.321641e-06,0.000564679,0.0053411988,0.01388446,0.009476642,0.006155001,0.005640147,0.0046635843,0.0037700627,0.0024845875,0.0015412415,0.0010230655,0.0008868782,0.0007672991,0.00087026996,0.0011658961,0.0013685161,0.0018169377,0.0030193718,0.0032419218,0.0034146472,0.004384566,0.004407818,0.004377923,0.0077527105,0.047987748,0.026284147,0.00031887754,4.982462e-05,6.643282e-06,0.0,0.0,0.0,0.016933726,0.0099715665,0.0064672353,0.0048562395,0.0041487296,0.0036870218,0.0030226936,0.0024546927,0.002046131,0.0014216624,0.00088023493,0.00068093644,0.00066764985,0.000694223,0.001175861,0.0018667623,0.0026805643,0.0025676286,0.0031920972,0.003843139,0.004637011,0.0035408696,0.0043945312,0.015007175,0.063157685,0.0024447278,0.00019265519,3.3216413e-05,0.0,0.0,0.0,0.0,0.06522707,0.08255607,0.0055737137,0.00028566114,0.00013950893,2.989477e-05,2.3251489e-05,0.0,0.0,3.321641e-06,0.0,0.0,0.0,0.0,0.0,1.3286564e-05,3.321641e-06,5.978954e-05,0.000259088,0.0005945738,0.0017040019,0.005543819,0.0046502976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028831845,0.08107462,0.011290259,0.0074006165,0.003896285,0.003388074,0.0014515572,0.0010894983,0.0011791826,0.0011393229,0.00129544,0.0011426446,0.0013186915,0.0013552296,0.0014382707,0.0015213117,0.001434949,0.0014216624,0.0016574989,0.0018534758,0.0015678146,0.0016707855,0.0017538265,0.0022155347,0.0025410554,0.003155559,0.0032186704,0.0035142964,0.00346115,0.0034378986,0.0037335246,0.00716478,0.0,1.9929847e-05,6.311118e-05,0.000999814,0.001471487,0.0030658748,0.0036870218,0.00435135,0.0075567337,0.009320525,0.008835565,0.005859375,0.0035906942,0.0027137809,0.0021258504,0.0016873938,0.0016541773,0.0017272534,0.0024447278,0.004025829,0.0040092207,0.005055538,0.005719866,0.005138579,0.012552482,0.053305697,0.015103502,0.00042517006,0.00012290072,2.6573129e-05,3.321641e-06,3.321641e-06
Shagra-15.jpg,Shagra,0.0,7.6397744e-05,0.0002989477,0.00064107677,0.000953311,0.0014980602,0.0021989264,0.0027935002,0.0032319569,0.0033017113,0.0030160502,0.0030027635,0.0028101085,0.0027469972,0.0025011958,0.0023185054,0.0018734057,0.0014781303,0.0012456154,0.0012887968,0.0015478848,0.0018036511,0.0018202594,0.0018933355,0.0018634407,0.004055724,0.016216252,0.023553757,0.036122847,0.031103848,0.009091332,0.00031887754,0.00039195365,0.00082708866,0.0016408907,0.0019033004,0.0026739212,0.0030193718,0.0033947174,0.0037135947,0.003776706,0.0037600978,0.003564121,0.0027204242,0.00196309,0.0013685161,0.0012356505,0.0013386214,0.0010131005,0.0010496386,0.0011526095,0.0013153699,0.0010297088,0.0009765625,0.0011127498,0.0012057557,0.0017338967,0.0034046823,0.013542331,0.024340987,0.0379265,0.031967476,0.0075600552,4.3181335e-05,0.00061450363,0.0010562818,0.0020527742,0.002398225,0.0030226936,0.0035475127,0.0040490804,0.0041155135,0.0042483793,0.004082297,0.0037667411,0.0027004944,0.0016242826,0.0012622237,0.0011326796,0.0012788319,0.0010463169,0.0006543633,0.00055803574,0.0006576849,0.00081048044,0.0009234162,0.0010795334,0.0015246333,0.0018401892,0.0054175965,0.01603024,0.029831659,0.038162336,0.026074883,0.00109282,9.964923e-06,0.0393847,0.017900323,0.015688112,0.04122489,0.008343963,0.0014482356,0.020501168,0.0013618729,0.0028001436,0.011326796,0.00094998936,5.64679e-05,0.00040856187,0.00026240965,5.64679e-05,0.00037202382,2.3251489e-05,0.00010961416,1.9929847e-05,7.9719386e-05,0.00036538052,0.0011094281,0.0028732195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517645,0.01066579,0.0043945312,0.0023018974,0.0016774288,0.0015246333,0.0018202594,0.0022720026,0.0030293367,0.0032552083,0.0035940157,0.0035475127,0.003295068,0.0033515359,0.0031721673,0.0031356292,0.002756962,0.0021358153,0.0016276041,0.0010097789,0.0007141529,0.0004683514,0.00039859695,0.0002989477,0.00020594175,0.00015279549,9.964924e-05,0.00012290072,9.6327596e-05,7.6397744e-05,6.311118e-05,0.0002258716,0.0,6.975447e-05,0.0002989477,0.0006443984,0.00095663266,0.0014847736,0.0019796982,0.002238786,0.0025344123,0.0028067867,0.0027370322,0.002693851,0.002750319,0.0028865063,0.0030525883,0.0029363309,0.0022254996,0.0017338967,0.0013386214,0.0012655453,0.0015213117,0.0017571482,0.0018767272,0.0018767272,0.0018767272,0.0035807292,0.013668553,0.02371984,0.036521446,0.032216597,0.011074352,0.00034212903
Skari-32.jpg,Skari,0.00039859695,0.00061118195,0.00086030504,0.0010994632,0.0014083758,0.0019564466,0.002584237,0.003620589,0.004407818,0.0052050115,0.006035422,0.00627458,0.0067528966,0.0075334823,0.0073840083,0.007118277,0.0075766635,0.008307424,0.009881882,0.01165896,0.011067708,0.008852174,0.007938722,0.0066665336,0.006360943,0.0062015043,0.0060686385,0.005128614,0.0034046823,0.0024779444,0.0012987617,0.0005248193,0.0026905295,0.0026772427,0.003620589,0.0051784385,0.006164966,0.007304289,0.007616523,0.007310932,0.0073142536,0.007118277,0.007154815,0.008380501,0.008951823,0.008935215,0.008553226,0.0078423945,0.0068791187,0.0068359375,0.006380873,0.0069223,0.008284173,0.0069223,0.004497502,0.0037833492,0.0029462958,0.0022354645,0.0020195579,0.0010197439,0.0006510417,0.00027237457,0.0001129358,8.968431e-05,0.013575547,0.008868782,0.009357063,0.008795706,0.0094998935,0.009546396,0.0095929,0.009413531,0.008516688,0.008141343,0.0076331315,0.0074006165,0.0073939734,0.0065037734,0.0056235385,0.004527397,0.0040158643,0.003378109,0.0027968218,0.0025476988,0.003979326,0.0055969656,0.002766927,0.0015611714,0.0011625744,0.0011825042,0.00094002445,0.00088023493,0.0006543633,0.00048828125,0.00025244473,7.30761e-05,0.01277171,0.10322,0.032488972,0.0018302243,0.0006510417,0.00031555592,0.0002823395,0.00016276042,0.00023251488,0.00012622237,0.00047167303,0.0006510417,0.0037534544,0.0072079613,0.0009832057,0.00022919325,0.00010961416,8.636267e-05,9.964923e-06,7.30761e-05,0.00018933354,0.00036870217,0.0004517432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008436969,0.002647348,0.0030226936,0.0033183196,0.002139137,0.0021358153,0.0032651732,0.0041487296,0.0048728473,0.0068924055,0.0054109534,0.0054175965,0.005942416,0.0067528966,0.0076132016,0.008104804,0.009061437,0.008762489,0.008466863,0.008207776,0.0073840083,0.0069189784,0.0065469546,0.0059191645,0.005381059,0.0045606135,0.004019186,0.003388074,0.0031920972,0.0025875585,0.0021989264,0.007543447,0.0003786671,0.00062779017,0.0008636267,0.0010994632,0.0014083758,0.0019564466,0.0025775936,0.0036239105,0.00437128,0.0051352573,0.0058261584,0.0059557026,0.0063908375,0.007221248,0.007330862,0.006988733,0.0073674,0.0079021845,0.008553226,0.009274022,0.010230655,0.01127365,0.008652875,0.007035236,0.00673961,0.006620031,0.006430697,0.005610252,0.004118835,0.002952939,0.0015445631,0.0006045387
Shagra-16.jpg,Shagra,0.0,0.0,0.0,1.6608206e-05,0.00034877233,0.0009101297,0.0017206101,0.0024746226,0.0029496173,0.0034378986,0.003517618,0.0041620163,0.0048064147,0.005175117,0.0060254573,0.0071116337,0.007729459,0.008443612,0.009034864,0.010011426,0.009961602,0.009875239,0.010057929,0.008812314,0.008274208,0.007948687,0.0073906514,0.007304289,0.008539939,0.00471673,0.0026639563,0.0032452433,3.3216413e-05,0.00035209395,0.0020992772,0.0047499468,0.005055538,0.005480708,0.006324405,0.007643096,0.008174559,0.009011612,0.009758982,0.00989849,0.01064586,0.011080995,0.011705464,0.010330304,0.009327169,0.008300781,0.006397481,0.004823023,0.0034412201,0.0023949032,0.0022819676,0.002082669,0.0017006802,0.0014615221,0.0013651946,0.002933009,0.0047499468,0.001388446,0.0009034864,0.00077062077,7.30761e-05,0.00034877233,0.0018069728,0.0043912097,0.005885948,0.006443984,0.0069754464,0.008144665,0.009034864,0.009599543,0.010934843,0.0114530185,0.011751967,0.012197066,0.010718936,0.0094998935,0.008071588,0.0065602413,0.0050754678,0.0037667411,0.0029629038,0.002481266,0.0020062712,0.0016774288,0.0015213117,0.0013718378,0.0016741072,0.004208519,0.0033747875,0.0014216624,0.00094666774,0.00028566114,0.09051472,0.013562261,0.0024779444,0.0021158855,0.0012854751,0.0002657313,0.0003620589,0.00016608206,0.0004284917,2.3251489e-05,0.0,3.321641e-06,0.0,0.00012290072,0.0007805857,0.001471487,0.0005082111,0.00023583652,0.00023915817,0.00067429314,0.0021789966,0.016687926,0.032562047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053179474,0.00586934,0.0044177826,0.0039959345,0.0035973373,0.003833174,0.0038364956,0.004935959,0.0069986978,0.009031543,0.0103269825,0.011595849,0.01275178,0.014296344,0.0138811385,0.012864716,0.011635709,0.00920759,0.006676499,0.0042616655,0.0029961204,0.0018435109,0.0010496386,0.00064107677,0.00036870217,0.00019597683,0.00010961416,4.6502977e-05,2.989477e-05,2.989477e-05,9.964923e-06,1.3286564e-05,0.0,0.0,0.0,1.6608206e-05,0.00027901787,0.0009732409,0.0017073236,0.0024679794,0.0029097577,0.003424612,0.003517618,0.0041686594,0.004766555,0.0051983683,0.0060387435,0.0070485226,0.0077062077,0.008363892,0.00898504,0.00999814,0.009984854,0.009861953,0.0100313565,0.008828922,0.008091518,0.007885576,0.0074139033,0.0070850607,0.008632946,0.0050887545,0.00281343,0.003378109
Shagra-17.jpg,Shagra,0.0019033004,0.0022288212,0.0019298735,0.0014781303,0.0014548788,0.0021059206,0.0023650085,0.003045945,0.003833174,0.0045041456,0.0055737137,0.006218112,0.006337691,0.006769505,0.007081739,0.006221434,0.005042251,0.0044177826,0.0042716307,0.004288239,0.0039959345,0.004035794,0.0040424373,0.004517432,0.0060686385,0.009313881,0.023729805,0.017644558,0.009516502,0.002066061,0.00048828125,0.00017604697,0.0034113254,0.0027303891,0.0033382494,0.0041852677,0.0049193506,0.0057231877,0.006580171,0.007829108,0.0091444785,0.009496572,0.008516688,0.007221248,0.0064838436,0.005042251,0.0030658748,0.002248751,0.0015611714,0.0013253348,0.001601031,0.0020527742,0.0027303891,0.00281343,0.001694037,0.0017936862,0.0031821323,0.005663398,0.023297992,0.01682079,0.0100911455,0.0012389722,0.00044842155,0.00041520514,0.0054308833,0.0035475127,0.004666906,0.0059557026,0.0072179264,0.008855496,0.010652503,0.011622422,0.011024527,0.00884553,0.006443984,0.005082111,0.0036969867,0.0022553944,0.0014548788,0.0012223639,0.0016076743,0.0019863413,0.0014781303,0.0010230655,0.0010263871,0.0011891476,0.0015246333,0.002295254,0.0048761694,0.007291002,0.025676286,0.0125790555,0.005852732,0.00025576638,2.989477e-05,0.0,0.07045533,0.03234282,0.01147627,0.0152994795,0.0030957696,0.001787043,0.0018933355,0.0020361661,0.003989291,0.015714685,0.00044842155,0.0001694037,0.00074404763,0.0003221992,0.00011957908,0.0028665764,0.000129544,0.00015611714,6.311118e-05,8.304103e-05,0.00050488947,0.00023251488,0.0027370322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033794377,0.015040391,0.005879305,0.0034113254,0.0025609853,0.0019564466,0.001813616,0.0016043527,0.002072704,0.0023650085,0.0027104593,0.0030293367,0.0038464605,0.0046137595,0.005583679,0.0071681016,0.008267565,0.009001647,0.009071402,0.0071780668,0.0055737137,0.0046868357,0.0037235597,0.0032286353,0.002776892,0.0024779444,0.0024181549,0.0018435109,0.0018567974,0.0016076743,0.0015312766,0.0039726826,3.321641e-06,5.64679e-05,0.00017604697,0.00055803574,0.0009134513,0.0014548788,0.0018634407,0.0025609853,0.0033249627,0.00433142,0.00582948,0.0072179264,0.0083173895,0.008646232,0.007878933,0.0064373408,0.0051219705,0.004583865,0.004517432,0.004603795,0.0041686594,0.0041155135,0.003969361,0.0043114903,0.005527211,0.007071774,0.024380846,0.018322174,0.011971194,0.0030293367,0.00087026996,0.0005314626
